,Voxel,Associated System,PC,WMD,NNC,BNWR,bcc,within_PC,within_WMD,TSNR,MGH_PC,MGH_WMD,MGH_NNC,MGH_BNWR,NKI_PC,NKI_WMD,NKI_NNC,NKI_BNWR
3334,4335,Cingulo-opercular,0.843908649042,2.5652179326,8.2,0.627143512412,0.0268693310518,0.322097152425,1.45960182539,64.00031,0.843908649042,2.77670112602,8.2,0.627143512412,0.879281324478,2.16869090774,7.2,0.997699852623
3335,4336,Cingulo-opercular,0.826501311191,3.25884824725,7.86666666667,0.599312458597,0.0408634750782,0.306524334648,2.22783167832,72.11441,0.826501311191,4.58801849427,7.86666666667,0.599312458597,0.888302864959,2.10209600795,8.86666666667,0.982026024198
3336,4337,Cingulo-opercular,0.748806750651,3.93989275246,7.4,0.51847419803,0.0357637112336,0.261166247463,1.73169587822,96.74665,0.748806750651,3.96483386423,7.4,0.51847419803,0.863553709949,1.46832588696,8.33333333333,0.982701251965
3337,4338,Cingulo-opercular,0.560559154474,1.69222611729,5.53333333333,0.372893983445,0.00275604469842,0.108757158263,-0.200283825495,122.8122,0.560559154474,0.177364883363,5.53333333333,0.372893983445,0.779627808044,1.28581368217,6.93333333333,0.986331774759
3338,4339,Cingulo-opercular,0.751371397528,3.20706013837,6.86666666667,0.499860642079,0.0203234574502,0.170034683056,0.839873040244,109.7087,0.751371397528,2.24957883301,6.86666666667,0.499860642079,0.886202126555,1.77945317338,7.73333333333,0.989250590179
3339,4340,Cingulo-opercular,0.854903543598,4.44548407674,7.53333333333,0.622736209289,0.0491955658335,0.273009109429,2.3279186155,80.88885,0.854903543598,4.82927706876,7.53333333333,0.622736209289,0.902218967551,1.73141667168,8.13333333333,0.948035458229
3340,4341,Cingulo-opercular,0.873698539761,3.66855839078,8.33333333333,0.654394032101,0.0482363562533,0.312811941478,1.99081720274,64.48416,0.873698539761,4.54469021628,8.33333333333,0.654394032101,0.897364993185,1.06504128211,7.33333333333,0.973174530772
3341,4342,Cingulo-opercular,0.871398935993,2.34144890603,8.53333333333,0.723004021811,0.0359829195735,0.364568701877,0.86865308497,66.09879,0.871398935993,2.82282106537,8.53333333333,0.723004021811,0.880932500655,1.34706391911,6.6,0.954424864253
3342,4343,Fronto-parietal,0.780773169162,9.8766582686,7.06666666667,0.790943917401,0.0302652778853,0.500612491149,0.80749474391,74.35018,0.780773169162,1.59726508485,7.06666666667,0.790943917401,0.844318400706,0.830589141516,7.06666666667,0.905178636109
3343,4344,Fronto-parietal,0.894882993837,13.3192491615,7.86666666667,0.74493503927,0.00850220701314,0.624616402315,1.33138108816,80.70829,0.894882993837,1.16191894277,7.86666666667,0.74493503927,0.832785679601,10.2472841935,7.2,0.861931001191
3344,4345,Fronto-parietal,1.94367286996e+178,13.7571483544,8.06666666667,0.766323499551,0.00412720303287,0.655524052391,1.19787734059,87.75877,0.909443508495,1.01487448642,8.06666666667,0.766323499551,0.846377841749,0.345710870558,7.0,0.895809610842
3345,4346,Default,0.833999412436,2.61807764541,7.33333333333,0.723383143573,0.00634642888882,0.652766257375,-1.335874801,85.54047,0.833999412436,0.518168966528,7.33333333333,0.723383143573,0.817656809883,0.757544978609,7.73333333333,0.890943119081
3346,4347,Cingulo-opercular,0.828560852888,1.8748100242,7.26666666667,0.772316132179,0.0163578659467,0.557033510764,-0.563373939227,74.10844,0.828560852888,0.783356334241,7.26666666667,0.772316132179,0.763383474815,0.479698591281,7.46666666667,0.948304035317
3347,4348,Cingulo-opercular,0.77191406604,2.47805654078,7.06666666667,0.578063598511,0.0355841338149,0.393000400861,0.429750081873,63.5887,0.77191406604,2.89118609486,7.06666666667,0.578063598511,0.810005654996,0.883107662182,7.53333333333,0.977456965888
3348,4349,Cingulo-opercular,0.807720374871,3.16792863284,7.73333333333,0.588108848188,0.0450594868876,0.344832448847,1.65824248287,57.66275,0.807720374871,5.15970248608,7.73333333333,0.588108848188,0.842055862983,1.75147925813,7.93333333333,0.986290228972
3349,4350,Cingulo-opercular,0.813821284785,3.91663737587,7.86666666667,0.579904861588,0.0565018367605,0.328516113241,2.34375406344,72.09057,0.813821284785,6.34599699472,7.86666666667,0.579904861588,0.8768556088,2.45708393301,8.8,0.958465277535
3350,4351,Cingulo-opercular,0.755297387172,3.86540679261,8.06666666667,0.518637996834,0.0340908534649,0.269814443376,1.69430980848,101.6351,0.755297387172,4.72918755243,8.06666666667,0.518637996834,0.878327010949,1.7639292675,8.93333333333,0.980006853017
3351,4352,Cingulo-opercular,0.846632089288,5.00984805367,7.8,0.625307108516,0.0629106020725,0.283836684889,2.16924543362,84.38358,0.846632089288,6.04796869526,7.8,0.625307108516,0.905712631563,1.15932174789,8.2,0.899088500682
3352,4353,Cingulo-opercular,0.849454708258,4.772734299,8.46666666667,0.634133141628,0.0824117245794,0.326028030432,2.12757360709,65.59776,0.849454708258,6.39474357189,8.46666666667,0.634133141628,0.864868652907,1.42820282116,8.26666666667,0.968616452825
3353,4354,Cingulo-opercular,0.833728675226,3.23993711933,8.06666666667,0.638267840723,0.0696331333246,0.368791146609,1.02771481082,67.71033,0.833728675226,4.62662914501,8.06666666667,0.638267840723,0.853070312632,0.90438158358,7.66666666667,0.851479798629
3354,4355,Fronto-parietal,0.797557679869,8.60538237916,6.8,0.753594715254,0.026926887423,0.467020148525,0.201563118143,77.32764,0.797557679869,2.01600537153,6.8,0.753594715254,0.744682212005,7.37778164355,6.46666666667,0.983543664069
3355,4356,Fronto-parietal,0.828255556554,9.9031944261,6.86666666667,0.710050160517,0.0123802031348,0.607911610428,0.261062973885,84.78983,0.828255556554,1.0130443573,6.86666666667,0.710050160517,0.765972704532,7.35845757052,6.8,0.920067036509
3356,4357,Cingulo-opercular,0.759313320715,3.77497899403,8.06666666667,0.530473776586,0.0405389597492,0.330694981221,2.03888491743,82.92676,0.759313320715,7.10183289974,8.06666666667,0.530473776586,0.862602753424,1.93634085073,8.33333333333,0.953812447669
3357,4358,Attention,0.618792568645,0.385884856097,4.86666666667,0.985539465443,0.0,0.698015938514,-0.884125034161,103.4135,0.618792568645,-0.448632191754,4.86666666667,0.985539465443,0.707838625142,2.48053081304,6.26666666667,0.899183931139
3358,4359,Cingulo-parietal,0.734460545848,1.28012232052,5.93333333333,0.998854161994,0.0,0.672350166103,-1.14016165128,110.4414,0.734460545848,1.7077245071,5.93333333333,0.998854161994,0.671955125338,-0.567581520965,6.6,0.689596070639
3359,4360,Cingulo-parietal,0.824022297651,1.86203580114,7.06666666667,0.93270023858,0.0,0.671233393114,-0.995789816232,125.8329,0.824022297651,2.92082854187,7.06666666667,0.93270023858,0.6821657069,-0.740150201265,6.46666666667,0.846169842342
3360,4361,Sailency,0.807106391544,1.30727425671,6.93333333333,0.916486852271,0.0,0.735994953624,-0.157388292406,118.3775,0.807106391544,0.0,6.93333333333,0.933333333333,0.925664305942,0.0,9.06666666667,1.0
3361,4362,Somatomotor,0.765416526096,-0.265530958059,6.2,0.741990571135,0.0,0.698831408853,-2.36109683898,110.9991,0.765416526096,-0.124823597751,6.2,0.741990571135,0.922994737288,2.0248304419,8.73333333333,0.860291718998
3362,4363,Cingulo-parietal,0.807218943791,1.42111841887,6.73333333333,0.919730619757,0.0,0.677457017617,-1.55304085539,101.8373,0.807218943791,2.92082854187,6.73333333333,0.919730619757,0.914473508536,1.4606264254,7.73333333333,0.832504633671
3363,4364,Attention,0.714303156171,1.82550057993,7.13333333333,0.875253174402,0.0,0.685466043583,-0.35697948104,104.766,0.714303156171,0.42050731717,7.13333333333,0.875253174402,0.79814288302,3.03484136532,6.4,0.897429415895
3364,4365,Attention,0.77969522223,1.95287066172,6.86666666667,0.901695259783,0.0,0.667125458294,0.352432118726,107.0324,0.77969522223,0.411259247508,6.86666666667,0.901695259783,0.698028228014,1.53393080949,6.06666666667,0.947823427046
3365,4366,Attention,0.714010614462,2.39645881041,6.73333333333,0.957481275831,0.0,0.673620359623,0.4261187614,119.0251,0.714010614462,0.411259247508,6.73333333333,0.957481275831,0.748328584153,6.52213526182,5.8,0.730002995254
3366,4367,Cingulo-parietal,0.725339756484,2.51703902525,5.86666666667,0.840226849693,0.0,0.675314024739,-1.2094348851,125.5023,0.725339756484,2.92082854187,5.86666666667,0.840226849693,0.882375801253,6.90178872082,7.73333333333,0.755621376812
3367,4368,Sailency,0.774855025524,1.73415277876e-316,6.4,0.933333333333,0.0,0.704597081572,-0.587229504966,114.0057,0.774855025524,0.0,6.4,0.933333333333,0.762216461015,2.64948492505,6.8,0.925885157054
3368,4369,Sailency,0.775485030051,0.585373550997,6.4,0.930391803382,0.0,0.660920590319,-0.562115607137,121.4921,0.775485030051,0.0,6.4,1.0,0.840753347589,2.91458154234,8.13333333333,0.93795981854
3369,4370,Attention,1.94367286996e+178,2.36077950027,6.93333333333,0.916819184586,0.0,0.682788580504,0.858246517092,108.252,0.779811547476,-0.448632191754,6.93333333333,0.916819184586,0.851884623893,2.98353892079,7.73333333333,0.742219409364
3370,4371,Cingulo-opercular,0.840056684113,2.48464177887,7.4,0.835694248957,0.0,0.657890594087,-1.08478800261,97.30933,0.840056684113,-0.69343789517,7.4,0.835694248957,0.882584289066,2.771494807,8.06666666667,0.838322704276
3371,4372,Cingulo-opercular,0.856773388286,2.45428660615,7.8,0.880140298988,0.0,0.671430895086,-0.986520162668,97.76741,0.856773388286,-0.667356235439,7.8,0.880140298988,0.771564654588,0.691794507473,7.93333333333,0.944642176111
3372,4373,Cingulo-opercular,0.773611866184,2.37362681455,7.0,0.829429681772,0.00157798805258,0.513422797668,-0.635856839793,110.6232,0.773611866184,-0.466734748933,7.0,0.829429681772,0.884935431979,0.524117699757,8.26666666667,0.946527454939
3373,4374,Cingulo-opercular,0.747852351872,1.09822068611,5.46666666667,0.670863120966,0.00410986181895,0.314916896863,-0.524518690302,121.6849,0.747852351872,-0.219118478078,5.46666666667,0.670863120966,0.893451435543,0.697620252317,7.06666666667,0.973739555797
3374,4375,Attention,0.812758911728,2.78861982176,7.2,0.862292116322,0.0,0.654776133924,1.13474949739,99.55183,0.812758911728,-0.448632191754,7.2,0.862292116322,0.784822498626,3.18282843235,6.93333333333,0.961984614834
3375,4376,Attention,0.772303570278,3.67469986584,7.33333333333,0.884837222892,0.0,0.666090891508,1.50678413259,108.7275,0.772303570278,-0.448632191754,7.33333333333,0.884837222892,0.825110063588,2.32994589268,7.2,0.966999466762
3376,4377,Attention,0.738437849757,3.65149624525,6.33333333333,0.866865227082,0.0,0.691641255277,0.824456729199,117.7734,0.738437849757,0.411259247508,6.33333333333,0.866865227082,0.920282531025,7.86935716035,8.13333333333,0.851438271142
3377,4378,Cingulo-opercular,0.7306858487,0.559548694684,6.2,0.754298370258,0.0,0.693494901547,-1.18720909904,115.5553,0.7306858487,-0.128507094576,6.2,0.754298370258,0.767374736086,-0.685179456418,5.46666666667,0.858028614206
3378,4379,Cingulo-opercular,0.797353612614,1.29317740367,6.66666666667,0.822342060949,0.0,0.735512201306,-1.18263048267,113.7392,0.797353612614,-0.595189060284,6.66666666667,0.822342060949,0.881369301705,0.0,8.4,1.0
3379,4380,Cingulo-opercular,0.772240004143,1.00067073301,6.06666666667,0.661038132894,0.0,0.669801259598,-1.16872588345,119.5968,0.772240004143,-0.546064642841,6.06666666667,0.661038132894,0.643089806742,0.653353838153,4.73333333333,0.87483417264
3380,4381,Attention,0.723660221633,3.54300814451,6.33333333333,0.738090187055,0.0,0.662840757678,1.33461233764,119.1167,0.723660221633,0.411259247508,6.33333333333,0.738090187055,0.731326951247,-0.0532312236459,6.6,0.930500661877
3381,4382,Attention,0.789393348174,5.15803785099,7.2,0.879515362227,0.0,0.654748127816,1.74471115429,101.9281,0.789393348174,0.411259247508,7.2,0.879515362227,0.770926698483,2.89049755083,6.8,0.79658996896
3382,4383,Attention,0.864285241763,4.81865923082,7.6,0.896714361877,0.0,0.661674854691,1.09286020514,96.28151,0.864285241763,0.411259247508,7.6,0.896714361877,0.841161573961,1.02401119746,8.4,0.968070245955
3383,4384,Cingulo-opercular,0.84951726027,2.3815651584,7.93333333333,0.831669845372,0.00057089320002,0.558652204915,-0.626843318296,97.74639,0.84951726027,-0.0117251007471,7.93333333333,0.831669845372,0.758589638527,0.98081296749,8.06666666667,0.978222553884
3384,4385,Cingulo-opercular,0.786047630717,1.75354686623,6.13333333333,0.782350477175,0.0112895797152,0.324063735118,-0.100856048611,111.2524,0.786047630717,0.592340292677,6.13333333333,0.782350477175,0.8635146626,0.77942977326,7.06666666667,1.0
3385,4386,Cingulo-opercular,0.664075457411,0.32288246235,5.13333333333,0.748902467664,0.00251252392968,0.160572254133,-0.361341468903,125.1326,0.664075457411,0.339894264912,5.13333333333,0.748902467664,0.844127732975,0.686904870547,7.0,0.997927412851
3386,4387,Attention,0.826217347847,3.24881673563,6.86666666667,0.915856421803,0.000976085895559,0.648877917878,0.759769170294,101.6782,0.826217347847,0.436597626378,6.86666666667,0.915856421803,0.775313377,4.01886339113,6.53333333333,0.945630041442
3387,4388,Attention,0.827927319141,5.27197493558,7.53333333333,0.830074057722,0.000195217179112,0.708405517516,1.43798950253,102.6887,0.827927319141,0.415724580391,7.53333333333,0.830074057722,0.886628764747,2.58069088207,7.66666666667,0.982991667407
3388,4389,Attention,0.819627362874,5.96893783758,7.26666666667,0.811814974218,0.0,0.736845804184,1.23860766756,110.7338,0.819627362874,0.411259247508,7.26666666667,0.811814974218,0.880977231868,2.03750970009,7.46666666667,0.986778775149
3389,4390,Fronto-parietal,0.75358537577,8.52399742859,7.06666666667,0.969609247127,0.0,0.728331944699,-1.00824124573,115.7386,0.75358537577,1.77866676099,7.06666666667,0.969609247127,0.795584491198,5.94407021687,6.86666666667,0.879908869888
3390,4391,Fronto-parietal,0.853307114035,8.32086825853,6.73333333333,0.941801692071,0.0,0.745392804045,-1.04747356192,106.0568,0.853307114035,1.77866676099,6.73333333333,0.941801692071,0.845850199717,9.19238373624,6.6,0.801079140951
3391,4392,Default,0.899229110309,2.6292277649,7.33333333333,0.820139457259,0.0,0.726133821213,-1.39779283895,117.3335,0.899229110309,0.644819419161,7.33333333333,0.820139457259,0.880551804442,0.0,7.8,1.0
3392,4393,Attention,0.856477765307,3.27460157159,7.33333333333,0.81189157452,0.0,0.713594924696,0.467783907276,119.2971,0.856477765307,0.411259247508,7.33333333333,0.81189157452,0.89492778324,2.01947480205,7.46666666667,1.0
3393,4394,Attention,0.836287030858,6.23846082857,7.66666666667,0.762577545876,0.0,0.705820042138,1.68910689059,113.8069,0.836287030858,0.411259247508,7.66666666667,0.762577545876,0.863835416838,0.687466169462,7.53333333333,0.96429279266
3394,4395,Attention,1.94367286996e+178,6.81921966312,7.53333333333,0.838612557297,0.000195217179112,0.695623041678,1.73254065399,98.75172,0.882941017951,0.411259247508,7.53333333333,0.838612557297,0.838410777256,2.10306242321,7.6,0.857006960843
3395,4396,Cingulo-opercular,0.895300833802,3.07421850218,7.66666666667,0.730611223175,0.000139033715676,0.648952410497,-0.710700297737,98.02682,0.895300833802,-0.0675012243863,7.66666666667,0.730611223175,0.877629140877,1.36460897846,8.33333333333,0.905862344126
3396,4397,Cingulo-opercular,0.872337065927,1.8930770997,7.46666666667,0.69843815046,0.00351494560994,0.41205078572,0.0398250666353,96.55077,0.872337065927,0.292422859293,7.46666666667,0.69843815046,0.939973100027,1.30845611762,9.53333333333,0.917805652764
3397,4398,Cingulo-opercular,0.785634072021,0.830413886568,4.66666666667,0.707227536822,0.00835771845516,0.224867447111,0.453837642817,111.0401,0.785634072021,0.951364847333,4.66666666667,0.707227536822,0.930537090553,1.28165649998,9.53333333333,0.920357392862
3398,4399,Cingulo-opercular,0.608161765265,-0.323003405534,4.2,0.523079795295,0.000851911716116,0.0759860246107,-0.446448142237,127.9468,0.608161765265,0.206825254907,4.2,0.523079795295,0.874103452593,1.3273909021,7.53333333333,0.897089152586
3399,4400,Cingulo-opercular,0.860189631081,1.41057809018,7.2,0.659510246592,0.00312891400977,0.479921126541,-0.166422115582,104.6113,0.860189631081,0.153987399422,7.2,0.659510246592,0.866651184278,0.899974255764,7.6,0.944979304571
3400,4401,Cingulo-opercular,0.820589961956,2.61964774994,7.13333333333,0.677400542153,0.000668501789576,0.701960929534,-0.706855321065,104.6822,0.820589961956,-0.0526152277598,7.13333333333,0.677400542153,0.85346056798,2.85370971944,6.53333333333,0.94029081649
3401,4402,Attention,0.819471285256,5.17007048324,7.86666666667,0.793840763975,0.000976085895559,0.758287373634,0.575651446852,107.6123,0.819471285256,0.424972650053,7.86666666667,0.793840763975,0.793068244752,3.1943406428,6.93333333333,0.986568360769
3402,4403,Attention,0.842464747408,3.70969523648,7.8,0.847028192976,0.0,0.783399120764,0.0529359184137,113.5541,0.842464747408,0.411259247508,7.8,0.847028192976,0.864352932484,9.30359684649,6.86666666667,0.937059598898
3403,4404,Fronto-parietal,0.851597318774,10.2351799368,7.4,0.906112285975,0.0,0.772411873422,-0.185062956328,111.2108,0.851597318774,1.77866676099,7.4,0.906112285975,0.857836135496,9.51344764408,6.73333333333,0.961320998162
3404,4405,Attention,0.867962927355,4.31892092591,8.4,0.844222531624,0.0,0.688928238882,-0.759035754397,100.3699,0.867962927355,0.411259247508,8.4,0.844222531624,0.902374914515,0.0,7.93333333333,1.0
3405,4406,Default,0.860365493645,3.03605144663,8.06666666667,0.852725413106,0.0,0.709470004272,-0.990401278268,116.994,0.860365493645,0.644819419161,8.06666666667,0.852725413106,0.881211246992,2.72692170821,8.66666666667,0.963636986811
3406,4407,Default,0.850871716831,2.64889196825,7.6,0.80536296033,0.0,0.72750070297,-0.911640008237,115.3604,0.850871716831,0.644819419161,7.6,0.80536296033,0.898624212601,3.72492936789,8.2,0.964854521722
3407,4408,Attention,0.8542272031,6.51632210377,7.6,0.838840386485,0.0,0.74042113972,0.938102152786,111.4234,0.8542272031,0.42548360574,7.6,0.838840386485,0.821621686722,1.61107445459,6.93333333333,0.994214790195
3408,4409,Attention,0.836366807221,4.53508274499,7.0,0.832075558361,0.0,0.71215591558,0.707769900268,102.3051,0.836366807221,0.429948938623,7.0,0.832075558361,0.824719137882,0.243329713996,6.26666666667,0.998846657793
3409,4410,Cingulo-opercular,0.884628510199,1.96736613206,7.73333333333,0.705119444114,0.000663304671006,0.512758082719,-0.123131722154,101.796,0.884628510199,0.113711331476,7.73333333333,0.705119444114,0.913285496094,0.588721420811,8.53333333333,0.899645158455
3410,4411,Cingulo-opercular,0.823148705256,1.81200381971,7.26666666667,0.658113865258,0.00452310010913,0.293013422876,0.779960524862,98.89645,0.823148705256,1.00479993156,7.26666666667,0.658113865258,0.89821788677,1.80292805959,9.0,0.926385106085
3411,4412,Cingulo-opercular,0.700050947649,1.41532818741,5.26666666667,0.564686367057,0.00365909594116,0.182717918216,0.577941224679,117.7882,0.700050947649,0.973235871213,5.26666666667,0.564686367057,0.922089948958,1.79669351315,9.2,0.898741299235
3412,4413,Cingulo-opercular,0.57231458454,-0.634155006228,3.53333333333,0.663819890399,0.0,2.02351008108e-316,-1.03160469551,143.0343,0.57231458454,-0.128507094576,3.53333333333,0.663819890399,0.83493381311,0.710506430734,6.6,0.974799959201
3413,4414,Cingulo-opercular,0.696323127968,0.227778203189,5.0,0.569181091998,0.0005294680739,0.0306580467115,-0.548878834835,131.795,0.696323127968,0.026097541982,5.0,0.569181091998,0.747085486708,1.26495345834,6.2,0.945440919217
3414,4415,Cingulo-opercular,0.83577521943,1.14036735502,6.2,0.639206713644,0.00316860184361,0.168995560402,0.555601435532,115.1478,0.83577521943,1.1022794092,6.2,0.639206713644,0.789575960404,1.03391831398,6.66666666667,0.954944467168
3415,4416,Cingulo-opercular,0.859880045933,1.33215086263,7.66666666667,0.678122938556,0.00348030694767,0.312265100354,0.495486185541,101.6055,0.859880045933,0.636034734732,7.66666666667,0.678122938556,0.86627397033,0.598922877323,7.46666666667,0.894044617798
3416,4417,Cingulo-opercular,0.82130756454,0.919675625546,7.33333333333,0.740679557074,0.000826661017565,0.563382925464,-0.299320840671,101.7543,0.82130756454,-0.0038502249972,7.33333333333,0.740679557074,0.838350870041,0.568611874397,7.26666666667,0.969483109487
3417,4418,Attention,0.757225992672,3.88198337617,6.46666666667,0.796726745986,0.000329761410528,0.715561177825,-0.315998762961,103.7379,0.757225992672,0.444505241826,6.46666666667,0.796726745986,0.887375320617,3.5832176839,7.53333333333,0.939378146798
3418,4419,Default,0.818831515867,2.56266502969,6.6,0.763589829072,0.0,0.756590111369,-1.31092760233,113.2398,0.818831515867,0.663581732727,6.6,0.763589829072,0.815365904104,4.28749546683,7.33333333333,0.922628906078
3419,4420,Fronto-parietal,0.834398576769,9.74268514361,7.06666666667,0.871927793231,0.0,0.784097445513,0.433288905211,111.4822,0.834398576769,1.77866676099,7.06666666667,0.871927793231,0.820928410044,4.16360473715,7.86666666667,0.926977101266
3420,4421,Fronto-parietal,0.81624245996,10.478004707,7.0,0.736346436516,0.0,0.765104331733,0.3568077547,97.08131,0.81624245996,1.77866676099,7.0,0.736346436516,0.863060650865,2.40861640314,8.0,0.937501094413
3421,4422,Attention,0.830890976426,4.26501821285,7.0,0.769021149059,0.0,0.68851258005,-0.677665923253,98.6354,0.830890976426,0.411259247508,7.0,0.769021149059,0.909574644433,9.07296864396,8.13333333333,0.974322623714
3422,4423,Default,0.839155703536,3.35363741927,7.46666666667,0.863511659095,0.0,0.71655457429,-0.769196390668,111.863,0.839155703536,0.644819419161,7.46666666667,0.863511659095,0.906523344208,2.6576736916,8.13333333333,0.941047473697
3423,4424,Default,0.801755544334,2.93033869552,7.46666666667,0.723166853537,0.0,0.733690212057,-0.78734157212,107.3322,0.801755544334,0.647047992763,7.46666666667,0.723166853537,0.879928237261,1.71933395667,8.33333333333,0.854676714632
3424,4425,Attention,0.844406607638,3.73653952163,7.53333333333,0.774459289761,0.0,0.727234689568,-0.288105048856,105.4453,0.844406607638,0.42548360574,7.53333333333,0.774459289761,0.837998173597,0.359960222446,6.46666666667,0.996265470694
3425,4426,Cingulo-opercular,0.863540096803,0.815790128763,7.33333333333,0.693051320148,0.0,0.634254765848,-0.628842325092,98.88047,0.863540096803,-0.10890807828,7.33333333333,0.693051320148,0.809310360915,1.11148416746,6.46666666667,0.999092271006
3426,4427,Cingulo-opercular,0.824201034311,1.14761994914,7.73333333333,0.624076630429,0.00105231080819,0.354392790347,0.464909183543,95.58399,0.824201034311,0.436706955131,7.73333333333,0.624076630429,0.860172823576,1.76427445221,7.46666666667,0.990570155368
3427,4428,Cingulo-opercular,0.750949214152,1.21694558724,5.73333333333,0.589806238958,0.0110792653877,0.251867962943,1.13683834131,98.04295,0.750949214152,1.63862977826,5.73333333333,0.589806238958,0.866848509076,2.27476553033,8.6,0.969433172226
3428,4429,Cingulo-opercular,0.680490111567,0.764206687303,4.93333333333,0.504186929372,0.00571351405086,0.152152964591,0.263859553536,121.7732,0.680490111567,0.714543098782,4.93333333333,0.504186929372,0.922626121747,1.33782980385,8.6,0.941526677246
3429,4430,Cingulo-opercular,0.59797858001,-0.695947654967,4.26666666667,0.554621164053,0.0,2.0235087471e-316,-1.04655843376,148.0554,0.59797858001,-0.128507094576,4.26666666667,0.554621164053,0.811773102963,0.322812065055,5.53333333333,0.943519735095
3430,4431,Cingulo-opercular,0.676938584545,-0.194704646229,5.33333333333,0.546271884556,0.0,0.0199403936903,-0.704665878309,136.9529,0.676938584545,-0.1042563051,5.33333333333,0.546271884556,0.800392293783,0.884668310524,6.53333333333,0.92949275426
3431,4432,Cingulo-opercular,0.747293867689,1.35901162242,5.86666666667,0.590468510811,0.00442142092697,0.14594502315,0.624516700162,117.1855,0.747293867689,1.04598755773,5.86666666667,0.590468510811,0.73573358561,1.54558463792,8.26666666667,0.934172423161
3432,4433,Cingulo-opercular,0.858130675156,1.72623371775,7.86666666667,0.677396470033,0.00427267184025,0.246625646228,0.890234419235,96.18122,0.858130675156,1.10703098026,7.86666666667,0.677396470033,0.801694124094,0.699727465957,8.0,0.962849039406
3433,4434,Cingulo-opercular,0.812538125021,0.54767209477,6.93333333333,0.676949939055,0.000562980067524,0.413401189582,0.0510698887842,95.93875,0.812538125021,0.138747949563,6.93333333333,0.676949939055,0.852021248829,0.674371826441,7.93333333333,0.989079327801
3434,4435,Fronto-parietal,0.785672796508,7.75501461685,6.6,0.851632595155,0.000195217179112,0.640865026775,0.0853050108261,100.1267,0.785672796508,1.79292687553,6.6,0.851632595155,0.869474391217,3.83258663723,8.33333333333,0.903262740706
3435,4436,Fronto-parietal,0.794192215116,9.3384594845,6.46666666667,0.900302099921,0.00156478971656,0.703672310684,0.733052299521,108.8492,0.794192215116,1.83886055297,6.46666666667,0.900302099921,0.853911462424,4.57614579906,8.2,0.920451340688
3436,4437,Cingulo-opercular,0.827320892771,2.73093799314,6.6,0.745129025155,0.0,0.756816800052,-0.876330837845,111.2094,0.827320892771,-0.119203548215,6.6,0.745129025155,0.879072544855,3.03683280633,8.0,0.951961435297
3437,4438,Fronto-parietal,0.862608733461,11.337044507,7.6,0.910660775988,0.0,0.76230495459,0.742961560918,97.91422,0.862608733461,1.77866676099,7.6,0.910660775988,0.809429688792,3.80888819822,7.4,0.884868107335
3438,4439,Attention,0.835606365692,4.401381672,6.53333333333,0.822334541766,0.0,0.705408177462,-0.886758310896,99.9855,0.835606365692,0.411259247508,6.53333333333,0.822334541766,0.842639641462,0.902906061829,6.46666666667,0.888589284777
3439,4440,Default,0.883838412862,3.65413732959,7.06666666667,0.830745986687,0.0,0.737427002588,-0.760167747443,106.5884,0.883838412862,0.644819419161,7.06666666667,0.830745986687,0.876588655284,0.221375080753,7.93333333333,0.763784685657
3440,4441,Default,0.849616929845,3.84793444355,7.0,0.857135094714,0.0,0.720040885573,-0.862230774002,100.3577,0.849616929845,0.647047992763,7.0,0.857135094714,0.867570382101,0.34569689013,8.33333333333,0.867758153981
3441,4442,Cingulo-opercular,0.791697471508,1.56953235911,6.2,0.661587517899,0.0,0.66567305497,-0.627534019489,99.26808,0.791697471508,-0.11879548073,6.2,0.661587517899,0.82235955681,0.874124770159,6.93333333333,0.979087984468
3442,4443,Cingulo-opercular,0.862978295875,0.569672213998,7.6,0.695136370712,0.0,0.431501004414,-0.17708233209,93.60643,0.862978295875,-0.0280394005075,7.6,0.695136370712,0.808021054828,1.24870966929,6.66666666667,0.961614928764
3443,4444,Cingulo-opercular,0.768907034221,1.73388423571,7.53333333333,0.5844409883,0.00632552101071,0.285254296626,0.974494501764,90.3988,0.768907034221,1.15118757505,7.53333333333,0.5844409883,0.867137483965,1.34737083597,8.6,0.998283553284
3444,4445,Cingulo-opercular,0.716165335327,1.79455663708,6.33333333333,0.516056422324,0.0196124388785,0.238575620667,1.24387290727,98.40794,0.716165335327,2.33857643984,6.33333333333,0.516056422324,0.876633600417,1.37456206346,8.26666666667,0.990105663897
3445,4446,Cingulo-opercular,0.747937980343,1.01632885956,5.26666666667,0.560915335379,0.00587926917888,0.1146673651,-0.131524376783,127.8821,0.747937980343,0.407974120508,5.26666666667,0.560915335379,0.871676278172,1.20367571511,7.6,0.940948680413
3446,4447,Cingulo-opercular,0.710928050156,-0.148496152336,5.33333333333,0.647031056102,0.0,0.00874375712706,-0.835290391885,133.8478,0.710928050156,-0.128507094576,5.33333333333,0.647031056102,0.730127112775,1.23408735633,7.8,0.977046209732
3447,4448,Cingulo-opercular,0.806227512108,1.55374176186,6.0,0.726046867095,0.004617303443,0.112729606215,0.399282920097,114.2295,0.806227512108,1.01350400394,6.0,0.726046867095,0.794432757079,1.49174462087,7.6,0.920209291013
3448,4449,Cingulo-opercular,0.8103690491,1.6212927392,7.4,0.685796593301,0.00825996536178,0.206390894765,0.9944629757,91.51658,0.8103690491,1.61217462887,7.4,0.685796593301,0.79679298681,1.00016882607,7.46666666667,0.979417446582
