,Voxel,Associated System,PC
3214,4215,Fronto-parietal,0.920954290562
3215,4216,Cingulo-opercular,0.876703136105
3216,4217,Default,0.866428185151
3217,4218,Default,0.864459872008
3218,4219,Default,0.816836597792
3219,4220,Attention,0.856098039029
3220,4221,Attention,0.888995918182
3221,4222,Cingulo-opercular,0.836380841859
3222,4223,Cingulo-opercular,0.766118665471
3223,4224,Cingulo-opercular,0.728171451018
3224,4225,Cingulo-opercular,0.60442655006
3225,4226,Cingulo-opercular,0.537730150481
3226,4227,Cingulo-opercular,0.708666538731
3227,4228,Cingulo-opercular,0.795539288416
3228,4229,Cingulo-opercular,0.72834417289
3229,4230,Cingulo-opercular,0.751063934657
3230,4231,Cingulo-opercular,0.829146603524
3231,4232,Cingulo-parietal,0.842703698197
3232,4233,Cingulo-parietal,0.862481409862
3233,4234,Fronto-parietal,0.920009121217
3234,4235,Fronto-parietal,0.919469168148
3235,4236,Cingulo-opercular,0.896715429957
3236,4237,Default,0.880721416776
3237,4238,Default,0.900112168056
3238,4239,Default,0.833092225146
3239,4240,Default,0.86831426067
3240,4241,Cingulo-opercular,0.800334128085
3241,4242,Cingulo-opercular,0.723426038311
3242,4243,Cingulo-opercular,0.664952579051
3243,4244,Cingulo-opercular,0.682075432434
3244,4245,Cingulo-opercular,0.663661500783
3245,4246,Cingulo-opercular,0.521831223866
3246,4247,Cingulo-opercular,0.661262322957
3247,4248,Cingulo-opercular,0.77632112537
3248,4249,Cingulo-opercular,0.714015014426
3249,4250,Cingulo-opercular,0.736071807313
3250,4251,Fronto-parietal,0.837584805899
3251,4252,Cingulo-parietal,0.837502933659
3252,4253,Cingulo-parietal,0.873326397567
3253,4254,Fronto-parietal,0.915585057854
3254,4255,Cingulo-opercular,0.91615618939
3255,4256,Default,0.901541577095
3256,4257,Default,0.908695384515
3257,4258,Default,0.890698518135
3258,4259,Default,0.780354788579
3259,4260,Default,0.775906676704
3260,4261,Cingulo-opercular,0.718011766242
3261,4262,Cingulo-opercular,0.585037922613
3262,4263,Cingulo-opercular,0.556080745756
3263,4264,Cingulo-opercular,0.663765420415
3264,4265,Cingulo-opercular,0.561925345584
3265,4266,Cingulo-opercular,0.449486091444
3266,4267,Cingulo-opercular,0.63414628269
3267,4268,Cingulo-opercular,0.776824020668
3268,4269,Cingulo-opercular,0.709166357473
3269,4270,Cingulo-opercular,0.588140924768
3270,4271,Cingulo-opercular,0.714486613483
3271,4272,Fronto-parietal,0.848646703924
3272,4273,Cingulo-opercular,0.840103197849
3273,4274,Fronto-parietal,0.909956472242
3274,4275,Fronto-parietal,0.918942712578
3275,4276,Default,0.880568401475
3276,4277,Default,0.883710171034
3277,4278,Default,0.852177026572
3278,4279,Default,0.778131162128
3279,4280,Cingulo-opercular,0.745316023012
3280,4281,Cingulo-opercular,0.73976000655
3281,4282,Cingulo-opercular,0.614762560893
3282,4283,Cingulo-opercular,0.404516118728
3283,4284,Cingulo-opercular,0.535293957102
3284,4285,Cingulo-opercular,0.543164337295
3285,4286,Cingulo-opercular,0.485654745317
3286,4287,Cingulo-opercular,0.495741198929
3287,4288,Cingulo-opercular,0.662586786907
3288,4289,Cingulo-opercular,0.683810086638
3289,4290,Cingulo-opercular,0.713731996434
3290,4291,Cingulo-opercular,0.717765293264
3291,4292,Cingulo-opercular,0.779434009299
3292,4293,Cingulo-opercular,0.84799140896
3293,4294,Fronto-parietal,0.896746995232
3294,4295,Fronto-parietal,0.906195422606
3295,4296,Default,0.874536630062
3296,4297,Default,0.878199954427
3297,4298,Default,0.885705617537
3298,4299,Cingulo-opercular,0.75559473941
3299,4300,Cingulo-opercular,0.764692466193
3300,4301,Cingulo-opercular,0.757229796741
3301,4302,Cingulo-opercular,0.623646037012
3302,4303,Cingulo-opercular,0.560524578439
3303,4304,Cingulo-opercular,0.4948874249
3304,4305,Cingulo-opercular,0.358002786131
3305,4306,Cingulo-opercular,0.598597720653
3306,4307,Cingulo-opercular,0.644635797017
3307,4308,Cingulo-opercular,0.769038072469
3308,4309,Cingulo-opercular,0.823122122158
3309,4310,Cingulo-opercular,0.711005754318
3310,4311,Fronto-parietal,0.785466230056
3311,4312,Fronto-parietal,0.904145662664
3312,4313,Fronto-parietal,0.905479343859
3313,4314,Default,0.863741606054
3314,4315,Default,0.804037517812
3315,4316,Cingulo-opercular,0.79836556049
3316,4317,Cingulo-opercular,0.703724319211
3317,4318,Cingulo-opercular,0.804982150127
3318,4319,Cingulo-opercular,0.786157283957
3319,4320,Cingulo-opercular,1.94367286996e+178
3320,4321,Cingulo-opercular,0.554289391845
3321,4322,Cingulo-opercular,0.49544511605
3322,4323,Cingulo-opercular,0.695140391921
3323,4324,Cingulo-opercular,0.724294812611
3324,4325,Cingulo-opercular,0.826605115117
3325,4326,Cingulo-opercular,0.858867932845
3326,4327,Cingulo-opercular,0.820050155312
3327,4328,Fronto-parietal,0.807010275967
3328,4329,Fronto-parietal,0.91679038359
3329,4330,Fronto-parietal,0.918472041255
3330,4331,Default,0.885296488873
3331,4332,Default,0.858196617338
3332,4333,Cingulo-opercular,0.825467374855
3333,4334,Cingulo-opercular,0.799365739243
3334,4335,Cingulo-opercular,0.843908649042
3335,4336,Cingulo-opercular,0.826501311191
3336,4337,Cingulo-opercular,0.748806750651
3337,4338,Cingulo-opercular,0.560559154474
3338,4339,Cingulo-opercular,0.751371397528
3339,4340,Cingulo-opercular,0.854903543598
3340,4341,Cingulo-opercular,0.873698539761
3341,4342,Cingulo-opercular,0.871398935993
3342,4343,Fronto-parietal,0.780773169162
3343,4344,Fronto-parietal,0.894882993837
3344,4345,Fronto-parietal,1.94367286996e+178
3345,4346,Default,0.833999412436
3346,4347,Cingulo-opercular,0.828560852888
3347,4348,Cingulo-opercular,0.77191406604
3348,4349,Cingulo-opercular,0.807720374871
3349,4350,Cingulo-opercular,0.813821284785
3350,4351,Cingulo-opercular,0.755297387172
3351,4352,Cingulo-opercular,0.846632089288
3352,4353,Cingulo-opercular,0.849454708258
3353,4354,Cingulo-opercular,0.833728675226
3354,4355,Fronto-parietal,0.797557679869
3355,4356,Fronto-parietal,0.828255556554
3356,4357,Cingulo-opercular,0.759313320715
3357,4358,Attention,0.618792568645
3358,4359,Cingulo-parietal,0.734460545848
3359,4360,Cingulo-parietal,0.824022297651
3360,4361,Sailency,0.807106391544
3361,4362,Somatomotor,0.765416526096
3362,4363,Cingulo-parietal,0.807218943791
3363,4364,Attention,0.714303156171
3364,4365,Attention,0.77969522223
3365,4366,Attention,0.714010614462
3366,4367,Cingulo-parietal,0.725339756484
3367,4368,Sailency,0.774855025524
3368,4369,Sailency,0.775485030051
3369,4370,Attention,1.94367286996e+178
3370,4371,Cingulo-opercular,0.840056684113
3371,4372,Cingulo-opercular,0.856773388286
3372,4373,Cingulo-opercular,0.773611866184
3373,4374,Cingulo-opercular,0.747852351872
3374,4375,Attention,0.812758911728
3375,4376,Attention,0.772303570278
3376,4377,Attention,0.738437849757
3377,4378,Cingulo-opercular,0.7306858487
3378,4379,Cingulo-opercular,0.797353612614
3379,4380,Cingulo-opercular,0.772240004143
3380,4381,Attention,0.723660221633
3381,4382,Attention,0.789393348174
3382,4383,Attention,0.864285241763
3383,4384,Cingulo-opercular,0.84951726027
3384,4385,Cingulo-opercular,0.786047630717
3385,4386,Cingulo-opercular,0.664075457411
3386,4387,Attention,0.826217347847
3387,4388,Attention,0.827927319141
3388,4389,Attention,0.819627362874
3389,4390,Fronto-parietal,0.75358537577
3390,4391,Fronto-parietal,0.853307114035
3391,4392,Default,0.899229110309
3392,4393,Attention,0.856477765307
3393,4394,Attention,0.836287030858
3394,4395,Attention,1.94367286996e+178
3395,4396,Cingulo-opercular,0.895300833802
3396,4397,Cingulo-opercular,0.872337065927
3397,4398,Cingulo-opercular,0.785634072021
3398,4399,Cingulo-opercular,0.608161765265
3399,4400,Cingulo-opercular,0.860189631081
3400,4401,Cingulo-opercular,0.820589961956
3401,4402,Attention,0.819471285256
3402,4403,Attention,0.842464747408
3403,4404,Fronto-parietal,0.851597318774
3404,4405,Attention,0.867962927355
3405,4406,Default,0.860365493645
3406,4407,Default,0.850871716831
3407,4408,Attention,0.8542272031
3408,4409,Attention,0.836366807221
3409,4410,Cingulo-opercular,0.884628510199
3410,4411,Cingulo-opercular,0.823148705256
3411,4412,Cingulo-opercular,0.700050947649
3412,4413,Cingulo-opercular,0.57231458454
3413,4414,Cingulo-opercular,0.696323127968
3414,4415,Cingulo-opercular,0.83577521943
3415,4416,Cingulo-opercular,0.859880045933
3416,4417,Cingulo-opercular,0.82130756454
3417,4418,Attention,0.757225992672
3418,4419,Default,0.818831515867
3419,4420,Fronto-parietal,0.834398576769
3420,4421,Fronto-parietal,0.81624245996
3421,4422,Attention,0.830890976426
3422,4423,Default,0.839155703536
3423,4424,Default,0.801755544334
3424,4425,Attention,0.844406607638
3425,4426,Cingulo-opercular,0.863540096803
3426,4427,Cingulo-opercular,0.824201034311
3427,4428,Cingulo-opercular,0.750949214152
3428,4429,Cingulo-opercular,0.680490111567
3429,4430,Cingulo-opercular,0.59797858001
3430,4431,Cingulo-opercular,0.676938584545
3431,4432,Cingulo-opercular,0.747293867689
3432,4433,Cingulo-opercular,0.858130675156
3433,4434,Cingulo-opercular,0.812538125021
3434,4435,Fronto-parietal,0.785672796508
3435,4436,Fronto-parietal,0.794192215116
3436,4437,Cingulo-opercular,0.827320892771
3437,4438,Fronto-parietal,0.862608733461
3438,4439,Attention,0.835606365692
3439,4440,Default,0.883838412862
3440,4441,Default,0.849616929845
3441,4442,Cingulo-opercular,0.791697471508
3442,4443,Cingulo-opercular,0.862978295875
3443,4444,Cingulo-opercular,0.768907034221
3444,4445,Cingulo-opercular,0.716165335327
3445,4446,Cingulo-opercular,0.747937980343
3446,4447,Cingulo-opercular,0.710928050156
3447,4448,Cingulo-opercular,0.806227512108
3448,4449,Cingulo-opercular,0.8103690491
3449,4450,Cingulo-opercular,0.745432923128
3450,4451,Cingulo-opercular,0.661977936637
3451,4452,Fronto-parietal,0.74353756992
3452,4453,Default,0.890341209593
3453,4454,Fronto-parietal,0.843442464861
3454,4455,Default,0.909508723402
3455,4456,Default,0.882598978036
3456,4457,Cingulo-opercular,0.815446608089
3457,4458,Cingulo-opercular,0.785759365645
3458,4459,Cingulo-opercular,0.837447157551
3459,4460,Cingulo-opercular,0.76549822166
3460,4461,Cingulo-opercular,0.733297900343
3461,4462,Cingulo-opercular,0.60092001874
3462,4463,Cingulo-opercular,0.741259353005
3463,4464,Cingulo-opercular,0.833664974454
3464,4465,Cingulo-opercular,0.763368431505
3465,4466,Cingulo-opercular,0.698880520491
3466,4467,Cingulo-opercular,0.774704010178
3467,4468,Cingulo-opercular,0.836784732753
3468,4469,Fronto-parietal,0.830576818101
3469,4470,Attention,0.856216659518
3470,4471,Attention,0.889455769917
3471,4472,Cingulo-opercular,0.78974761466
3472,4473,Cingulo-opercular,0.804240266101
3473,4474,Cingulo-opercular,0.83340458369
3474,4475,Cingulo-opercular,0.781811441173
3475,4476,Cingulo-opercular,0.712960181468
3476,4477,Cingulo-opercular,0.787438570692
3477,4478,Cingulo-opercular,0.86801657907
3478,4479,Cingulo-opercular,0.878198533439
3479,4480,Cingulo-opercular,0.858257248465
3480,4481,Cingulo-opercular,0.770337466066
3481,4482,Fronto-parietal,0.804395837667
3482,4483,Fronto-parietal,0.886840730573
3483,4484,Attention,0.82316147943
3484,4485,Attention,0.796590538329
3485,4486,Cingulo-opercular,0.774455057429
3486,4487,Cingulo-opercular,0.831966536929
3487,4488,Cingulo-opercular,0.857943762307
3488,4489,Cingulo-opercular,0.841441052828
3489,4490,Cingulo-opercular,0.682801734161
3490,4491,Cingulo-opercular,0.845914323045
3491,4492,Cingulo-opercular,0.873790513684
3492,4493,Cingulo-opercular,0.918140242377
3493,4494,Cingulo-opercular,0.839590237034
3494,4495,Fronto-parietal,0.75954872432
3495,4496,Fronto-parietal,0.841081342773
3496,4497,Cingulo-opercular,0.752065133855
3497,4498,Cingulo-opercular,0.819044133521
3498,4499,Cingulo-opercular,0.866322797416
3499,4500,Cingulo-opercular,0.844005149814
3500,4501,Cingulo-opercular,0.785820248792
3501,4502,Default,0.811677154325
3502,4503,Cingulo-opercular,0.743737447277
3503,4504,Default,0.76390765296
3504,4505,Cingulo-opercular,0.83058983999
3505,4506,Cingulo-opercular,0.833499692523
3506,4507,Cingulo-opercular,0.838137917754
3507,4508,Cingulo-opercular,0.811679096809
3508,4509,Sailency,0.820166617426
3509,4510,Default,0.808585915043
3510,4511,Cingulo-opercular,0.821224376093
3511,4512,Cingulo-opercular,0.718242412421
3512,4513,Attention,0.705865175464
3513,4514,Default,0.70804644907
3514,4515,Default,0.69727529109
3515,4516,Cingulo-opercular,0.845937295984
3516,4517,Cingulo-opercular,0.866109905882
3517,4518,Cingulo-opercular,0.854545394556
3518,4519,Attention,0.651994140036
3519,4520,Default,0.644405415658
3520,4521,Cingulo-opercular,0.675300440625
3521,4522,Sailency,0.790719323922
3522,4523,Cingulo-opercular,0.845125483147
3523,4524,Cingulo-opercular,0.848959956212
3524,4525,Cingulo-opercular,0.827873590835
3525,4526,Cingulo-opercular,0.896860459811
3526,4527,Cingulo-opercular,0.872107438117
3527,4528,Cingulo-opercular,0.690936522359
3528,4529,Fronto-parietal,0.556657054017
3529,4530,Cingulo-opercular,0.660391765245
3530,4531,Sailency,0.709941547753
3531,4532,Cingulo-opercular,0.871687013334
3532,4533,Cingulo-opercular,0.852049671734
3533,4534,Cingulo-opercular,0.834481313016
3534,4535,Cingulo-opercular,0.604549348355
3535,4536,Cingulo-opercular,0.700415676388
3536,4537,Cingulo-opercular,0.628393118075
3537,4538,Cingulo-opercular,0.877140845426
3538,4539,Cingulo-opercular,0.873865001517
